stop_id,stop_name,stop_lat,stop_lon,stop_sequence,# entering,# leaving,total_ridership,Percentage,Actual,distance_to_next,distance_from_prev,is_terminal,avg_travel_time_to_next,avg_travel_time_in_seconds,avg_dwell_time,accel_decel_time,run_time
901736,LINCOLN RD/OCEAN AV,40.660569,-73.962707,1,128,0,128,0.063681592,203.8032787,323.1119471,0,1,2.45502008,147.3012048,10.83940523,11.02839611,125.4334035
303710,EMPIRE BLVD/WASHINGTON AV,40.663205,-73.961095,2,22,0,22,0.010945274,35.02868852,360.4333841,323.1119471,0,2.084538153,125.0722892,6.003647774,11.02839611,108.0402453
303711,EMPIRE BLVD/BEDFORD AV,40.663504,-73.95684,3,7,0,7,0.003482587,11.1454918,240.7770588,360.4333841,0,1.391164659,83.46987954,5.319342473,11.02839611,67.12214096
303712,EMPIRE BLVD/ROGERS AV,40.663662,-73.953993,4,47,0,47,0.023383085,74.83401639,292.9453412,240.7770588,0,1.68935743,101.3614458,7.144156608,11.02839611,83.18889308
303713,EMPIRE BLVD/NOSTRAND AV,40.663842,-73.950528,5,185,0,185,0.092039801,294.5594262,243.1249247,292.9453412,0,1.405220884,84.31325304,13.43976537,11.02839611,59.84509156
303714,EMPIRE BLVD/NEW YORK AV,40.664019,-73.947655,6,23,2,25,0.012437811,39.80532787,218.6916086,243.1249247,0,1.273293173,76.39759038,6.140508834,11.02839611,59.22868544
306974,EMPIRE BLVD/BROOKLYN AV,40.664092,-73.945064,7,8,2,10,0.004975124,15.92213115,117.3459036,218.6916086,0,0.677309237,40.63855422,5.456203534,11.02839611,24.15395458
306322,EMPIRE BLVD/LAMONT CT,40.66402,-73.943676,8,22,6,28,0.013930348,44.58196721,170.1646203,117.3459036,0,1.559036145,93.5421687,6.277369894,11.02839611,76.2364027
303717,KINGSTON AV/MONTGOMERY ST,40.665271,-73.942514,9,15,2,17,0.008457711,27.06762295,194.2130089,170.1646203,0,1.383935743,83.03614458,5.775546007,11.02839611,66.23220246
303718,KINGSTON AV/CARROLL ST,40.667013,-73.942347,10,1,2,3,0.001492537,4.776639344,191.5963781,194.2130089,0,1.36746988,82.0481928,5.13686106,11.02839611,65.88293563
308136,KINGSTON AV/UNION ST,40.668732,-73.942191,11,149,2,151,0.075124378,240.4241803,310.2254672,191.5963781,0,2.208634538,132.5180723,11.88867336,11.02839611,109.6010028
303720,KINGSTON AV/SAINT JOHNS PL,40.671515,-73.941932,12,10,2,12,0.005970149,19.10655738,297.1077033,310.2254672,0,2.123895582,127.4337349,5.54744424,11.02839611,110.8578945
303722,KINGSTON AV/PROSPECT PL,40.67418,-73.941678,13,6,6,12,0.005970149,19.10655738,199.0988674,297.1077033,0,1.416064257,84.96385542,5.54744424,11.02839611,68.38801507
303723,KINGSTON AV/BERGEN ST,40.675966,-73.94151,14,3,3,6,0.002985075,9.553278689,170.7709989,199.0988674,0,1.213654618,72.81927708,5.27372212,11.02839611,56.51715885
303724,KINGSTON AV/PACIFIC ST,40.677498,-73.941368,15,2,0,2,0.000995025,3.18442623,96.44410076,170.7709989,0,0.691365462,41.48192772,5.091240707,11.02839611,25.3622909
303725,KINGSTON AV/ATLANTIC AV,40.678363,-73.941284,16,4,3,7,0.003482587,11.1454918,162.7200045,96.44410076,0,1.156425703,69.38554218,5.319342473,11.02839611,53.0378036
303726,KINGSTON AV/FULTON ST,40.679823,-73.941153,17,198,32,230,0.114427861,366.2090164,81.69925544,162.7200045,0,0.759236948,45.55421688,15.49268127,11.02839611,19.0331395
303727,THROOP AV/FULTON ST,40.680207,-73.940327,18,6,1,7,0.003482587,11.1454918,164.4809327,81.69925544,0,0.999598394,59.97590364,5.319342473,11.02839611,43.62816506
303728,THROOP AV/MACDONOUGH ST,40.68167,-73.940615,19,0,3,3,0.001492537,4.776639344,120.7328153,164.4809327,0,0.735943775,44.1566265,5.13686106,11.02839611,27.99136933
303729,THROOP AV/HALSEY ST,40.682743,-73.940834,20,1,5,6,0.002985075,9.553278689,207.5836748,120.7328153,0,1.260843373,75.65060238,5.27372212,11.02839611,59.34848415
303730,THROOP AV/JEFFERSON AV,40.68459,-73.941192,21,8,10,18,0.008955224,28.65983607,168.0147666,207.5836748,0,1.022690763,61.36144578,5.821166361,11.02839611,44.51188331
303731,THROOP AV/MADISON ST,40.686084,-73.94149,22,7,12,19,0.009452736,30.25204918,165.9476586,168.0147666,0,1.007228916,60.43373496,5.866786714,11.02839611,43.53855214
303732,THROOP AV/GATES AV,40.68756,-73.941781,23,1,12,13,0.006467662,20.69877049,244.7339845,165.9476586,0,1.495582329,89.73493974,5.593064594,11.02839611,73.11347904
303733,THROOP AV/GREENE AV,40.689737,-73.942208,24,4,8,12,0.005970149,19.10655738,118.5546473,244.7339845,0,0.713253012,42.79518072,5.54744424,11.02839611,26.21934037
303734,THROOP AV/LAFAYETTE AV,40.690791,-73.94242,25,5,9,14,0.006965174,22.29098361,209.0019119,118.5546473,0,1.271285141,76.27710846,5.638684947,11.02839611,59.6100274
303735,THROOP AV/DE KALB AV,40.69265,-73.942786,26,10,19,29,0.014427861,46.17418033,162.6488595,209.0019119,0,0.986546185,59.1927711,6.322990248,11.02839611,41.84138474
303736,THROOP AV/HART ST,40.694096,-73.943077,27,3,48,51,0.025373134,81.20286885,255.6091552,162.6488595,0,1.55502008,93.3012048,7.326638021,11.02839611,74.94617067
303737,THROOP AV/MYRTLE AV,40.696366,-73.943555,28,7,34,41,0.02039801,65.2807377,246.2785812,255.6091552,0,1.743172691,104.5903615,6.870434488,11.02839611,86.6915309
303738,THROOP AV/PARK AV,40.698563,-73.943925,29,1,10,11,0.005472637,17.51434426,202.9061031,246.2785812,0,1.631325301,97.87951806,5.501823887,11.02839611,81.34929806
304663,FLUSHING AV/THROOP AV,40.70038,-73.944147,30,13,13,26,0.012935323,41.39754098,178.8285429,202.9061031,0,1.264056225,75.8433735,6.186129187,11.02839611,58.6288482
304664,FLUSHING AV/BROADWAY,40.700651,-73.942056,31,84,28,112,0.055721393,178.3278689,222.5044601,178.8285429,0,1.32751004,79.6506024,10.10947958,11.02839611,58.51272671
306600,GRAHAM AV/COOK ST,40.70264,-73.942345,32,0,16,16,0.007960199,25.47540984,241.0194118,222.5044601,0,1.358032129,81.48192774,5.729925654,11.02839611,64.72360598
306676,GRAHAM AV/SEIGEL ST,40.70479,-73.942708,33,1,10,11,0.005472637,17.51434426,239.0170707,241.0194118,0,1.353212851,81.19277106,5.501823887,11.02839611,64.66255106
306677,GRAHAM AV/JOHNSON AV,40.706923,-73.943059,34,0,8,8,0.0039801,12.73770492,245.0173752,239.0170707,0,1.391967871,83.51807226,5.364962827,11.02839611,67.12471332
306474,GRAHAM AV/SCHOLES ST,40.70911,-73.943414,35,3,10,13,0.006467662,20.69877049,320.8064206,245.0173752,0,1.810240964,108.6144578,5.593064594,11.02839611,91.9929971
305263,GRAHAM AV/GRAND ST,40.711973,-73.943884,36,0,21,21,0.010447761,33.43647541,157.868393,320.8064206,0,0.863855422,51.83132532,5.958027421,11.02839611,34.84490179
305264,GRAHAM AV/AINSLIE ST,40.713382,-73.944114,37,0,16,16,0.007960199,25.47540984,166.6946796,157.868393,0,0.900803213,54.04819278,5.729925654,11.02839611,37.28987102
305265,GRAHAM AV/METROPOLITAN AV,40.714869,-73.944365,38,20,18,38,0.018905473,60.50409836,234.5139924,166.6946796,0,1.280321285,76.8192771,6.733573428,11.02839611,59.05730756
306476,GRAHAM AV/JACKSON ST,40.716959,-73.944738,39,0,72,72,0.035820896,114.6393443,269.1031795,234.5139924,0,1.468273092,88.09638552,8.284665443,11.02839611,68.78332397
307114,GRAHAM AV/MEEKER AV,40.719327,-73.945397,40,0,47,47,0.023383085,74.83401639,142.2383088,269.1031795,0,0.775100402,46.50602412,7.144156608,11.02839611,28.3334714
306622,GRAHAM AV/BAYARD ST,40.720459,-73.946183,41,0,56,56,0.027860697,89.16393443,161.3715527,142.2383088,0,0.893975904,53.63855424,7.554739788,11.02839611,35.05541834
305271,GRAHAM AV/ENGERT AV,40.721765,-73.947018,42,0,31,31,0.015422886,49.35860656,99.98406394,161.3715527,0,0.540562249,32.43373494,6.414230954,11.02839611,14.99110788
305272,GRAHAM AV/DRIGGS AV,40.72263,-73.947342,43,0,31,31,0.015422886,49.35860656,182.2689573,99.98406394,0,1.003413655,60.2048193,6.414230954,11.02839611,42.76219224
306623,DRIGGS AV/LEONARD ST,40.722414,-73.949486,44,0,11,11,0.005472637,17.51434426,174.2346289,182.2689573,0,1.237550201,74.25301206,5.501823887,11.02839611,57.72279206
307121,MANHATTAN AV/NASSAU AV,40.72369,-73.950686,45,0,2,2,0.000995025,3.18442623,250.9921997,174.2346289,0,1.215060241,72.90361446,5.091240707,11.02839611,56.78397764
305155,MANHATTAN AV/NORMAN AV,40.725769,-73.951846,46,1,21,22,0.010945274,35.02868852,199.7703177,250.9921997,0,0.961044177,57.66265062,6.003647774,11.02839611,40.63060674
305156,MANHATTAN AV/MESEROLE AV,40.727417,-73.95279,47,0,24,24,0.011940299,38.21311475,123.2967592,199.7703177,0,0.599196787,35.95180722,6.094888481,11.02839611,18.82852263
305157,MANHATTAN AV/CALYER ST,40.728435,-73.95337,48,0,65,65,0.032338308,103.4938525,244.2469901,123.2967592,0,1.186345382,71.18072292,7.96532297,11.02839611,52.18700384
305159,MANHATTAN AV/GREENPOINT AV,40.730535,-73.95422,49,0,59,59,0.029353234,93.94057377,235.9032773,244.2469901,0,1.143574297,68.61445782,7.691600848,11.02839611,49.89446086
308186,MANHATTAN AV/INDIA ST,40.732637,-73.954599,50,0,61,61,0.030348259,97.125,316.1697252,235.9032773,0,1.524096386,91.44578316,7.782841555,11.02839611,72.63454549
305284,MANHATTAN AV/EAGLE ST,40.735462,-73.955025,51,0,64,64,0.031840796,101.9016393,104.520253,316.1697252,0,0.502610442,30.15662652,7.919702614,11.02839611,11.2085278
308187,MANHATTAN AV/CLAY ST,40.736393,-73.955196,52,0,15,15,0.007462687,23.88319672,101.1267331,104.520253,0,1.856024096,111.3614458,5.6843053,11.02839611,94.64874439
305286,BOX ST/MANHATTAN AV,40.737197,-73.955757,53,0,73,73,0.036318408,116.2315574,0,101.1267331,1,,,8.330285796,11.02839611,
,,,,,1005,1005,2010,,0,,,,,,,11.02839611,
,,,,,,,,1,3200.348361,10548.46096,,,,,,11.02839611,
,,,,,,,,,0,,,,65.73493976,,,11.02839611,
,,,,,,,,,,,,,,,,11.02839611,
,,,,,,3200.348361,,,,,,,,,,11.02839611,
,,,,,,,,,,,,,,,,11.02839611,
,,,,,,0.588407494,,,,,,,,,,11.02839611,
