stop_index,stop_id,stop_sequence,stop_name,status,baseline_ridership,baseline_dwell_time,distance_to_next,distance_from_prev
0,901736.0,1.0,LINCOLN RD/OCEAN AV,Open,203.8032787,10.839405230721164,323.1119471,0.0
1,303710.0,2.0,EMPIRE BLVD/WASHINGTON AV,Open,35.02868852,6.003647773842171,360.4333841,323.1119471
2,303711.0,3.0,EMPIRE BLVD/BEDFORD AV,Closed,11.1454918,5.319342473443141,240.7770588,360.4333841
3,303712.0,4.0,EMPIRE BLVD/ROGERS AV,Open,74.83401639,7.14415660793606,292.9453412,240.7770588
4,303713.0,5.0,EMPIRE BLVD/NOSTRAND AV,Open,294.5594262,13.439765371206,243.1249247,292.9453412
5,303714.0,6.0,EMPIRE BLVD/NEW YORK AV,Open,39.80532787,6.14050883409389,218.6916086,243.1249247
6,306974.0,7.0,EMPIRE BLVD/BROOKLYN AV,Closed,15.92213115,5.45620353369486,117.3459036,218.6916086
7,306322.0,8.0,EMPIRE BLVD/LAMONT CT,Open,44.58196721,6.277369894059087,170.1646203,117.3459036
8,303717.0,9.0,KINGSTON AV/MONTGOMERY ST,Open,27.06762295,5.775546007138002,194.2130089,170.1646203
9,303718.0,10.0,KINGSTON AV/CARROLL ST,Closed,4.776639344,5.136861060079806,191.5963781,194.2130089
10,308136.0,11.0,KINGSTON AV/UNION ST,Open,240.4241803,11.888673356929996,310.2254672,191.5963781
11,303720.0,12.0,KINGSTON AV/SAINT JOHNS PL,Closed,19.10655738,5.547444240433832,297.1077033,310.2254672
12,303722.0,13.0,KINGSTON AV/PROSPECT PL,Open,19.10655738,5.547444240433832,199.0988674,297.1077033
13,303723.0,14.0,KINGSTON AV/BERGEN ST,Closed,9.553278689,5.273722120188264,170.7709989,199.0988674
14,303724.0,15.0,KINGSTON AV/PACIFIC ST,Open,3.18442623,5.091240706738972,96.44410076,170.7709989
15,303725.0,16.0,KINGSTON AV/ATLANTIC AV,Closed,11.1454918,5.319342473443141,162.7200045,96.44410076
16,303726.0,17.0,KINGSTON AV/FULTON ST,Open,366.2090164,15.492681273549174,81.69925544,162.7200045
17,303727.0,18.0,THROOP AV/FULTON ST,Closed,11.1454918,5.319342473443141,164.4809327,81.69925544
18,303728.0,19.0,THROOP AV/MACDONOUGH ST,Open,4.776639344,5.136861060079806,120.7328153,164.4809327
19,303729.0,20.0,THROOP AV/HALSEY ST,Closed,9.553278689,5.273722120188264,207.5836748,120.7328153
20,303730.0,21.0,THROOP AV/JEFFERSON AV,Open,28.65983607,5.821166360650747,168.0147666,207.5836748
21,303731.0,22.0,THROOP AV/MADISON ST,Open,30.25204918,5.866786713876973,165.9476586,168.0147666
22,303732.0,23.0,THROOP AV/GATES AV,Closed,20.69877049,5.593064593660057,244.7339845,165.9476586
23,303733.0,24.0,THROOP AV/GREENE AV,Open,19.10655738,5.547444240433832,118.5546473,244.7339845
24,303734.0,25.0,THROOP AV/LAFAYETTE AV,Closed,22.29098361,5.638684947172805,209.0019119,118.5546473
25,303735.0,26.0,THROOP AV/DE KALB AV,Open,46.17418033,6.322990247571833,162.6488595,209.0019119
26,303736.0,27.0,THROOP AV/HART ST,Open,81.20286885,7.326638021414003,255.6091552,162.6488595
27,303737.0,28.0,THROOP AV/MYRTLE AV,Open,65.2807377,6.870434487719144,246.2785812,255.6091552
28,303738.0,29.0,THROOP AV/PARK AV,Closed,17.51434426,5.501823886921085,202.9061031,246.2785812
29,304663.0,30.0,FLUSHING AV/THROOP AV,Open,41.39754098,6.186129187320115,178.8285429,202.9061031
30,304664.0,31.0,FLUSHING AV/BROADWAY,Open,178.3278689,10.109479577955476,222.5044601,178.8285429
31,306600.0,32.0,GRAHAM AV/COOK ST,Closed,25.47540984,5.729925653911777,241.0194118,222.5044601
32,306676.0,33.0,GRAHAM AV/SEIGEL ST,Open,17.51434426,5.501823886921085,239.0170707,241.0194118
33,306677.0,34.0,GRAHAM AV/JOHNSON AV,Closed,12.73770492,5.364962826955888,245.0173752,239.0170707
34,306474.0,35.0,GRAHAM AV/SCHOLES ST,Open,20.69877049,5.593064593660057,320.8064206,245.0173752
35,305263.0,36.0,GRAHAM AV/GRAND ST,Open,33.43647541,5.958027420615945,157.868393,320.8064206
36,305264.0,37.0,GRAHAM AV/AINSLIE ST,Closed,25.47540984,5.729925653911777,166.6946796,157.868393
37,305265.0,38.0,GRAHAM AV/METROPOLITAN AV,Open,60.50409836,6.733573427753947,234.5139924,166.6946796
38,306476.0,39.0,GRAHAM AV/JACKSON ST,Open,114.6393443,8.284665443176037,269.1031795,234.5139924
39,307114.0,40.0,GRAHAM AV/MEEKER AV,Open,74.83401639,7.14415660793606,142.2383088,269.1031795
40,306622.0,41.0,GRAHAM AV/BAYARD ST,Open,89.16393443,7.554739788404695,161.3715527,142.2383088
41,305271.0,42.0,GRAHAM AV/ENGERT AV,Closed,49.35860656,6.414230954310805,99.98406394,161.3715527
42,305272.0,43.0,GRAHAM AV/DRIGGS AV,Open,49.35860656,6.414230954310805,182.2689573,99.98406394
43,306623.0,44.0,DRIGGS AV/LEONARD ST,Open,17.51434426,5.501823886921085,174.2346289,182.2689573
44,307121.0,45.0,MANHATTAN AV/NASSAU AV,Closed,3.18442623,5.091240706738972,250.9921997,174.2346289
45,305155.0,46.0,MANHATTAN AV/NORMAN AV,Open,35.02868852,6.003647773842171,199.7703177,250.9921997
46,305156.0,47.0,MANHATTAN AV/MESEROLE AV,Closed,38.21311475,6.094888480581143,123.2967592,199.7703177
47,305157.0,48.0,MANHATTAN AV/CALYER ST,Open,103.4938525,7.965322969732895,244.2469901,123.2967592
48,305159.0,49.0,MANHATTAN AV/GREENPOINT AV,Open,93.94057377,7.691600848369892,235.9032773,244.2469901
49,308186.0,50.0,MANHATTAN AV/INDIA ST,Open,97.125,7.782841555108863,316.1697252,235.9032773
50,305284.0,51.0,MANHATTAN AV/EAGLE ST,Open,101.9016393,7.919702613927974,104.520253,316.1697252
51,308187.0,52.0,MANHATTAN AV/CLAY ST,Closed,23.88319672,5.684305300399029,101.1267331,104.520253
52,305286.0,53.0,BOX ST/MANHATTAN AV,Open,116.2315574,8.330285796115739,0.0,101.1267331
