metric,baseline,optimized,change,percent_change
Stops,53,35,-18,-33.96226415
Total Ridership,3200.348361,3200.348361,0,0
Dwell Time (seconds),356.6969103,266.6969103,-90,-25.23150535
Acc/Decel Time (seconds),584.5049938,533.0525516,-51.45244223,-8.802737834
Total Travel Time (seconds),3963.455068,3822.002626,-141.4524422,-3.568917518
In-Vehicle Cost ($),59898.72994,57760.99368,-2137.736266,-3.568917518
Walk Cost ($),0,302.9579602,302.9579602,inf
Total Daily Cost ($),59898.72994,58063.95164,-1834.778306,-3.063133905
Annual Cost ($),21863036.43,21193342.35,-669694.0816,-3.063133905
