stop_id,stop_name,stop_lat,stop_lon,stop_sequence,# entering,# leaving,total_ridership,Percentage,Actual,distance_to_next,distance_from_prev,is_terminal,avg_travel_time_to_next,avg_dwell_time,avg_travel_time_in_seconds,accel_decel_time,run_time
305287,BOX ST/MANHATTAN AV,40.737195,-73.95567,1,53,0,53,0.03769559,84.38729435,109.668153,0,1,0.776305221,7.512456504,46.57831326,11.46377219,27.60208457
308189,MANHATTAN AV/CLAY ST,40.736239,-73.95535,2,39,0,39,0.027738265,62.09631241,243.5605923,109.668153,0,1.369879518,6.848788792,82.19277108,11.46377219,63.8802101
305167,MANHATTAN AV/FREEMAN ST,40.734065,-73.954997,3,39,0,39,0.027738265,62.09631241,186.3423648,243.5605923,0,1.046385542,6.848788792,62.78313252,11.46377219,44.47057154
308188,MANHATTAN AV/INDIA ST,40.732402,-73.954724,4,48,0,48,0.034139403,76.42623049,289.7093876,186.3423648,0,1.62188755,7.275432355,97.313253,11.46377219,78.57404846
305170,MANHATTAN AV/GREENPOINT AV,40.729832,-73.954159,5,66,0,66,0.046941679,105.0860666,238.8914305,289.7093876,0,1.346586345,8.128719478,80.7951807,11.46377219,61.20268904
305171,MANHATTAN AV/CALYER ST,40.727818,-73.953172,6,27,0,27,0.019203414,42.98975423,127.675591,238.8914305,0,0.715261044,6.279930687,42.91566264,11.46377219,25.17195977
305172,MANHATTAN AV/MESEROLE AV,40.726763,-73.952574,7,14,0,14,0.009957326,22.29098417,200.1787039,127.675591,0,1.127911647,5.663667778,67.67469882,11.46377219,50.54725886
305173,MANHATTAN AV/NORMAN AV,40.725111,-73.95163,8,14,0,14,0.009957326,22.29098417,200.661136,200.1787039,0,1.128313253,5.663667778,67.69879518,11.46377219,50.57135522
305174,MANHATTAN AV/NASSAU AV,40.723452,-73.950693,9,7,0,7,0.004978663,11.14549209,141.0402243,200.661136,0,0.801807229,5.331833889,48.10843374,11.46377219,31.31282766
305175,MANHATTAN AV/DRIGGS AV,40.722292,-73.950016,10,4,0,4,0.00284495,6.368851981,293.6197477,141.0402243,0,1.954016064,5.189619346,117.2409638,11.46377219,100.5875723
305299,GRAHAM AV/ENGERT AV,40.721162,-73.946867,11,44,0,44,0.031294452,70.05737627,200.8307826,293.6197477,0,1.147389558,7.085812942,68.84337348,11.46377219,50.29378835
305300,GRAHAM AV/MEEKER AV,40.719586,-73.945703,12,33,0,33,0.023470839,52.5430322,134.5430795,200.8307826,0,0.781124498,6.564359706,46.86746988,11.46377219,28.83933799
305301,GRAHAM AV/RICHARDSON ST,40.718471,-73.945083,13,54,0,54,0.038406828,85.97950846,235.8127825,134.5430795,0,1.338955823,7.559861374,80.33734938,11.46377219,61.31371582
306570,GRAHAM AV/JACKSON ST,40.716366,-73.944743,14,14,0,14,0.009957326,22.29098417,242.4199134,235.8127825,0,1.373895582,5.663667778,82.43373492,11.46377219,65.30629496
305304,GRAHAM AV/METROPOLITAN AV,40.7142,-73.944416,15,23,93,116,0.082503556,184.6967209,156.9066765,242.4199134,0,0.892570281,10.49896144,53.55421686,11.46377219,31.59148323
305305,GRAHAM AV/AINSLIE ST,40.7128,-73.944183,16,9,0,9,0.006401138,14.32991808,167.4246067,156.9066765,0,0.951204819,5.426643562,57.07228914,11.46377219,40.18187339
305306,GRAHAM AV/GRAND ST,40.711306,-73.943936,17,16,9,25,0.017780939,39.80532824,318.3476824,167.4246067,0,1.684538153,6.185121014,101.0722892,11.46377219,83.42339598
305308,GRAHAM AV/SCHOLES ST,40.708465,-73.943469,18,4,1,5,0.003556188,7.961066096,243.7725603,318.3476824,0,1.286144578,5.237024216,77.16867468,11.46377219,60.46787828
305310,GRAHAM AV/JOHNSON AV,40.706289,-73.943117,19,2,8,10,0.007112376,15.92213219,239.9416665,243.7725603,0,1.271285141,5.474048432,76.27710846,11.46377219,59.33928784
305311,GRAHAM AV/SEIGEL ST,40.704148,-73.942762,20,6,1,7,0.004978663,11.14549209,236.8894641,239.9416665,0,1.252008032,5.331833889,75.12048192,11.46377219,58.32487584
305312,GRAHAM AV/COOK ST,40.702034,-73.942414,21,13,12,25,0.017780939,39.80532824,221.0010444,236.8894641,0,1.904417671,6.185121014,114.2650603,11.46377219,96.61616706
306696,THORNTON ST/THROOP AV,40.700619,-73.944255,22,1,32,33,0.023470839,52.5430322,269.9441773,221.0010444,0,2.021285141,6.564359706,121.2771085,11.46377219,103.2489766
303762,TOMPKINS AV/FLUSHING AV,40.699764,-73.947252,23,4,0,4,0.00284495,6.368851981,115.4848619,269.9441773,0,0.76626506,5.189619346,45.9759036,11.46377219,29.32251207
308067,TOMPKINS AV/ELLERY ST,40.698737,-73.947048,24,4,2,6,0.004267425,9.553277972,210.201429,115.4848619,0,1.391566265,5.284429019,83.4939759,11.46377219,66.74577469
303764,TOMPKINS AV/MARTIN LUTHER KING JR PL,40.696868,-73.946674,25,8,4,12,0.008534851,19.10655818,167.3167386,210.201429,0,1.109236948,5.568858105,66.55421688,11.46377219,49.52158659
303765,TOMPKINS AV/MYRTLE AV,40.69538,-73.946379,26,10,1,11,0.007823613,17.51434407,165.8156805,167.3167386,0,1.001204819,5.521453236,60.07228914,11.46377219,43.08706372
303766,TOMPKINS AV/WILLOUGHBY AV,40.693906,-73.946081,27,8,1,9,0.006401138,14.32991808,201.5691369,165.8156805,0,1.218273092,5.426643562,73.09638552,11.46377219,56.20596977
308085,TOMPKINS AV/DEKALB AV,40.692113,-73.945729,28,5,5,10,0.007112376,15.92213219,208.7012887,201.5691369,0,1.259437751,5.474048432,75.56626506,11.46377219,58.62844444
303769,TOMPKINS AV/LAFAYETTE AV,40.690258,-73.945352,29,9,7,16,0.011379801,25.47541016,172.1935845,208.7012887,0,1.040562249,5.758477451,62.43373494,11.46377219,45.2114853
303770,TOMPKINS AV/GREENE AV,40.688726,-73.945054,30,7,1,8,0.0056899,12.73770396,234.8818738,172.1935845,0,1.418072289,5.379238692,85.08433734,11.46377219,68.24132646
303771,TOMPKINS AV/GATES AV,40.686637,-73.944641,31,5,2,7,0.004978663,11.14549209,254.9943797,234.8818738,0,1.538353414,5.331833889,92.30120484,11.46377219,75.50559876
308023,TOMPKINS AV/PUTNAM AV,40.68437,-73.944185,32,9,4,13,0.009246088,20.69877006,243.3548409,254.9943797,0,1.468473896,5.616262909,88.10843376,11.46377219,71.02839866
303774,TOMPKINS AV/HALSEY ST,40.682206,-73.943754,33,6,8,14,0.009957326,22.29098417,230.7863022,243.3548409,0,1.392971888,5.663667778,83.57831328,11.46377219,66.45087332
303776,TOMPKINS AV/FULTON ST,40.680153,-73.943352,34,4,17,21,0.014935989,33.43647626,75.08400289,230.7863022,0,0.646586345,5.995501668,38.7951807,11.46377219,21.33590685
303777,BROOKLYN AV/FULTON ST,40.679761,-73.944077,35,21,0,21,0.014935989,33.43647626,223.0771807,75.08400289,0,1.221084337,5.995501668,73.26506022,11.46377219,55.80578637
303778,BROOKLYN AV/ATLANTIC AV,40.67776,-73.944267,36,37,1,38,0.027027027,60.5040983,254.2590155,223.0771807,0,1.38935743,6.801383922,83.3614458,11.46377219,65.09628969
303779,BROOKLYN AV/BERGEN ST,40.675479,-73.944478,37,4,5,9,0.006401138,14.32991808,298.3095881,254.2590155,0,1.633333333,5.426643562,97.99999998,11.46377219,81.10958423
303780,BROOKLYN AV/PARK PL,40.672803,-73.944729,38,3,8,11,0.007823613,17.51434407,201.8837462,298.3095881,0,1.106827309,5.521453236,66.40963854,11.46377219,49.42441312
303781,BROOKLYN AV/SAINT JOHNS PL,40.670992,-73.944899,39,0,12,12,0.008534851,19.10655818,126.6576531,201.8837462,0,0.696385542,5.568858105,41.78313252,11.46377219,24.75050223
303782,BROOKLYN AV/EASTERN PKWY,40.669856,-73.945009,40,3,7,10,0.007112376,15.92213219,172.8332297,126.6576531,0,0.94497992,5.474048432,56.6987952,11.46377219,39.76097458
303783,BROOKLYN AV/UNION ST,40.668305,-73.945143,41,2,0,2,0.001422475,3.184425991,192.8217647,172.8332297,0,1.057630522,5.094809673,63.45783132,11.46377219,46.89924946
303784,BROOKLYN AV/CARROLL ST,40.666576,-73.945318,42,7,0,7,0.004978663,11.14549209,196.1853762,192.8217647,0,1.074899598,5.331833889,64.49397588,11.46377219,47.6983698
303785,BROOKLYN AV/MONTGOMERY ST,40.664816,-73.945481,43,9,2,11,0.007823613,17.51434407,67.32743663,196.1853762,0,0.530722892,5.521453236,31.84337352,11.46377219,14.8581481
303786,EMPIRE BLVD/BROOKLYN AV,40.664259,-73.945794,44,5,13,18,0.012802276,28.65983615,241.0211682,67.32743663,0,1.326506024,5.853287125,79.59036144,11.46377219,62.27330213
303787,EMPIRE BLVD/NEW YORK AV,40.664137,-73.948647,45,3,10,13,0.009246088,20.69877006,233.9342913,241.0211682,0,1.29497992,5.616262909,77.6987952,11.46377219,60.6187601
303788,EMPIRE BLVD/NOSTRAND AV,40.663963,-73.951411,46,0,167,167,0.118776671,265.8995893,200.0693042,233.9342913,0,1.105421687,12.91660827,66.32530122,11.46377219,41.94492076
303789,EMPIRE BLVD/ROGERS AV,40.663748,-73.953766,47,0,4,4,0.00284495,6.368851981,275.7032555,200.0693042,0,1.525502008,5.189619346,91.53012048,11.46377219,74.87672895
901744,EMPIRE BLVD/BEDFORD AV,40.663578,-73.957027,48,0,42,42,0.029871977,66.87295028,336.831698,275.7032555,0,1.927710843,6.991003269,115.6626506,11.46377219,97.20787512
303791,WASHINGTON AV/EMPIRE BLVD,40.663103,-73.960971,49,0,7,7,0.004978663,11.14549209,313.8759945,336.831698,0,2.277108434,5.331833889,136.626506,11.46377219,119.8309
901735,LINCOLN RD/OCEAN AV,40.660582,-73.962645,50,0,217,217,0.154338549,345.5102457,0,313.8759945,1,,15.2868503,,11.46377219,
,,,,,703,703,1406,,,,,,,,,11.46377219,
,,,,,,,,1.000000003,2238.651646,,,,,,,11.46377219,
,,,,,,,,,,,,,,,,11.46377219,
,,,,,,,,,,,,,,,,11.46377219,
,,,,,,,,,,,,,,,,11.46377219,
,,,,,,,,,,,,,,,,11.46377219,
,,,,,,3416,,,,,,,,,,11.46377219,
,,,,,,0.411592506,,,,,,,,,,11.46377219,
,,,,,,2238.651639,,,,,,,,,,11.46377219,
