scenario_number,stop_index,stop_id,stop_sequence,stop_name,baseline_ridership,scenario_ridership
5,49,901735.0,50.0,LINCOLN RD/OCEAN AV,345.5102457,323.9086566847756
6,0,305287.0,1.0,BOX ST/MANHATTAN AV,84.38729435,93.42113523406648
6,1,308189.0,2.0,MANHATTAN AV/CLAY ST,62.09631241,52.87980812456164
6,2,305167.0,3.0,MANHATTAN AV/FREEMAN ST,62.09631241,66.96807421025272
6,3,308188.0,4.0,MANHATTAN AV/INDIA ST,76.42623049,78.81172919350327
6,4,305170.0,5.0,MANHATTAN AV/GREENPOINT AV,105.0860666,107.79338219741197
6,5,305171.0,6.0,MANHATTAN AV/CALYER ST,42.98975423,42.29469581686473
6,6,305172.0,7.0,MANHATTAN AV/MESEROLE AV,22.29098417,24.38784011647889
6,7,305173.0,8.0,MANHATTAN AV/NORMAN AV,22.29098417,17.768559470367276
6,8,305174.0,9.0,MANHATTAN AV/NASSAU AV,11.14549209,11.256084586979705
6,9,305175.0,10.0,MANHATTAN AV/DRIGGS AV,6.368851981,6.871025118012785
6,10,305299.0,11.0,GRAHAM AV/ENGERT AV,70.05737627,58.09660932329411
6,11,305300.0,12.0,GRAHAM AV/MEEKER AV,52.5430322,61.206965286505316
6,12,305301.0,13.0,GRAHAM AV/RICHARDSON ST,85.97950846,80.43827770930547
6,13,306570.0,14.0,GRAHAM AV/JACKSON ST,22.29098417,20.478077074731498
6,14,305304.0,15.0,GRAHAM AV/METROPOLITAN AV,184.6967209,177.0444246668748
6,15,305305.0,16.0,GRAHAM AV/AINSLIE ST,14.32991808,15.253455139142671
6,16,305306.0,17.0,GRAHAM AV/GRAND ST,39.80532824,40.17649064817836
6,17,305308.0,18.0,GRAHAM AV/SCHOLES ST,7.961066096,7.858381252455535
6,18,305310.0,19.0,GRAHAM AV/JOHNSON AV,15.92213219,17.249027377707904
6,19,305311.0,20.0,GRAHAM AV/SEIGEL ST,11.14549209,12.722946041080078
6,20,305312.0,21.0,GRAHAM AV/COOK ST,39.80532824,32.14940049503333
6,21,306696.0,22.0,THORNTON ST/THROOP AV,52.5430322,49.40434553913746
6,22,303762.0,23.0,TOMPKINS AV/FLUSHING AV,6.368851981,6.647216185849228
6,23,308067.0,24.0,TOMPKINS AV/ELLERY ST,9.553277972,9.124589829138706
6,24,303764.0,25.0,TOMPKINS AV/MARTIN LUTHER KING JR PL,19.10655818,19.945133126854834
6,25,303765.0,26.0,TOMPKINS AV/MYRTLE AV,17.51434407,17.144362088627464
6,26,303766.0,27.0,TOMPKINS AV/WILLOUGHBY AV,14.32991808,14.259703853487933
6,27,308085.0,28.0,TOMPKINS AV/DEKALB AV,15.92213219,13.236580213508017
6,28,303769.0,29.0,TOMPKINS AV/LAFAYETTE AV,25.47541016,23.366147373019842
6,29,303770.0,30.0,TOMPKINS AV/GREENE AV,12.73770396,10.245321437605488
6,30,303771.0,31.0,TOMPKINS AV/GATES AV,11.14549209,12.265720647354678
6,31,308023.0,32.0,TOMPKINS AV/PUTNAM AV,20.69877006,20.888328267686152
6,32,303774.0,33.0,TOMPKINS AV/HALSEY ST,22.29098417,25.283173506109364
6,33,303776.0,34.0,TOMPKINS AV/FULTON ST,33.43647626,37.84258730129956
6,34,303777.0,35.0,BROOKLYN AV/FULTON ST,33.43647626,38.3623499502948
6,35,303778.0,36.0,BROOKLYN AV/ATLANTIC AV,60.5040983,65.28437055361832
6,36,303779.0,37.0,BROOKLYN AV/BERGEN ST,14.32991808,13.388250146956032
6,37,303780.0,38.0,BROOKLYN AV/PARK PL,17.51434407,18.289632594385395
6,38,303781.0,39.0,BROOKLYN AV/SAINT JOHNS PL,19.10655818,19.7712323410422
6,39,303782.0,40.0,BROOKLYN AV/EASTERN PKWY,15.92213219,16.87747002016237
6,40,303783.0,41.0,BROOKLYN AV/UNION ST,3.184425991,3.5464222545196575
6,41,303784.0,42.0,BROOKLYN AV/CARROLL ST,11.14549209,11.61299958343183
6,42,303785.0,43.0,BROOKLYN AV/MONTGOMERY ST,17.51434407,20.081791976855914
6,43,303786.0,44.0,EMPIRE BLVD/BROOKLYN AV,28.65983615,23.57992356040583
6,44,303787.0,45.0,EMPIRE BLVD/NEW YORK AV,20.69877006,19.70865590105953
6,45,303788.0,46.0,EMPIRE BLVD/NOSTRAND AV,265.8995893,301.11785011944824
6,46,303789.0,47.0,EMPIRE BLVD/ROGERS AV,6.368851981,6.360347875911158
6,47,901744.0,48.0,EMPIRE BLVD/BEDFORD AV,66.87295028,64.42813041139561
6,48,303791.0,49.0,WASHINGTON AV/EMPIRE BLVD,11.14549209,11.202776304016766
6,49,901735.0,50.0,LINCOLN RD/OCEAN AV,345.5102457,357.87087525395305
7,0,305287.0,1.0,BOX ST/MANHATTAN AV,84.38729435,97.68994348316525
7,1,308189.0,2.0,MANHATTAN AV/CLAY ST,62.09631241,65.3102355529345
7,2,305167.0,3.0,MANHATTAN AV/FREEMAN ST,62.09631241,59.60371739750794
7,3,308188.0,4.0,MANHATTAN AV/INDIA ST,76.42623049,81.70703786865195
7,4,305170.0,5.0,MANHATTAN AV/GREENPOINT AV,105.0860666,85.86686979705749
7,5,305171.0,6.0,MANHATTAN AV/CALYER ST,42.98975423,43.224651061747736
7,6,305172.0,7.0,MANHATTAN AV/MESEROLE AV,22.29098417,22.52530028297076
7,7,305173.0,8.0,MANHATTAN AV/NORMAN AV,22.29098417,22.64138428313804
7,8,305174.0,9.0,MANHATTAN AV/NASSAU AV,11.14549209,13.507866149485567
7,9,305175.0,10.0,MANHATTAN AV/DRIGGS AV,6.368851981,6.474463742847375
7,10,305299.0,11.0,GRAHAM AV/ENGERT AV,70.05737627,53.848304178300026
7,11,305300.0,12.0,GRAHAM AV/MEEKER AV,52.5430322,45.55395370161753
7,12,305301.0,13.0,GRAHAM AV/RICHARDSON ST,85.97950846,87.3491703049335
7,13,306570.0,14.0,GRAHAM AV/JACKSON ST,22.29098417,19.613066536722684
7,14,305304.0,15.0,GRAHAM AV/METROPOLITAN AV,184.6967209,177.31782185419482
7,15,305305.0,16.0,GRAHAM AV/AINSLIE ST,14.32991808,15.594538175443354
7,16,305306.0,17.0,GRAHAM AV/GRAND ST,39.80532824,43.69742966716337
7,17,305308.0,18.0,GRAHAM AV/SCHOLES ST,7.961066096,8.641931658778947
7,18,305310.0,19.0,GRAHAM AV/JOHNSON AV,15.92213219,17.053328977501767
7,19,305311.0,20.0,GRAHAM AV/SEIGEL ST,11.14549209,11.621851583759668
7,20,305312.0,21.0,GRAHAM AV/COOK ST,39.80532824,36.916611657959805
7,21,306696.0,22.0,THORNTON ST/THROOP AV,52.5430322,51.44859399068059
7,22,303762.0,23.0,TOMPKINS AV/FLUSHING AV,6.368851981,5.498708607539243
7,23,308067.0,24.0,TOMPKINS AV/ELLERY ST,9.553277972,10.975881447857434
7,24,303764.0,25.0,TOMPKINS AV/MARTIN LUTHER KING JR PL,19.10655818,18.82879278470361
7,25,303765.0,26.0,TOMPKINS AV/MYRTLE AV,17.51434407,16.461078711733784
7,26,303766.0,27.0,TOMPKINS AV/WILLOUGHBY AV,14.32991808,13.924954584373367
7,27,308085.0,28.0,TOMPKINS AV/DEKALB AV,15.92213219,16.894208768450433
7,28,303769.0,29.0,TOMPKINS AV/LAFAYETTE AV,25.47541016,27.929139568470813
7,29,303770.0,30.0,TOMPKINS AV/GREENE AV,12.73770396,10.724845596744165
7,30,303771.0,31.0,TOMPKINS AV/GATES AV,11.14549209,11.614639509197259
7,31,308023.0,32.0,TOMPKINS AV/PUTNAM AV,20.69877006,22.92427897183935
7,32,303774.0,33.0,TOMPKINS AV/HALSEY ST,22.29098417,21.692212614974682
7,33,303776.0,34.0,TOMPKINS AV/FULTON ST,33.43647626,30.453967486591523
7,34,303777.0,35.0,BROOKLYN AV/FULTON ST,33.43647626,32.896743691070846
7,35,303778.0,36.0,BROOKLYN AV/ATLANTIC AV,60.5040983,62.62160753746315
7,36,303779.0,37.0,BROOKLYN AV/BERGEN ST,14.32991808,16.567608249374747
7,37,303780.0,38.0,BROOKLYN AV/PARK PL,17.51434407,17.157742686606348
7,38,303781.0,39.0,BROOKLYN AV/SAINT JOHNS PL,19.10655818,17.612851419032026
7,39,303782.0,40.0,BROOKLYN AV/EASTERN PKWY,15.92213219,15.920928544871865
7,40,303783.0,41.0,BROOKLYN AV/UNION ST,3.184425991,3.2140836363728478
7,41,303784.0,42.0,BROOKLYN AV/CARROLL ST,11.14549209,12.667423831666179
7,42,303785.0,43.0,BROOKLYN AV/MONTGOMERY ST,17.51434407,17.23817964380671
7,43,303786.0,44.0,EMPIRE BLVD/BROOKLYN AV,28.65983615,31.82033312197725
7,44,303787.0,45.0,EMPIRE BLVD/NEW YORK AV,20.69877006,23.14082579136316
7,45,303788.0,46.0,EMPIRE BLVD/NOSTRAND AV,265.8995893,241.056625202664
7,46,303789.0,47.0,EMPIRE BLVD/ROGERS AV,6.368851981,6.452545613842845
7,47,901744.0,48.0,EMPIRE BLVD/BEDFORD AV,66.87295028,76.09866537784238
7,48,303791.0,49.0,WASHINGTON AV/EMPIRE BLVD,11.14549209,11.27496966250255
7,49,901735.0,50.0,LINCOLN RD/OCEAN AV,345.5102457,361.014638138502
8,0,305287.0,1.0,BOX ST/MANHATTAN AV,84.38729435,84.95301163165384
8,1,308189.0,2.0,MANHATTAN AV/CLAY ST,62.09631241,61.25595078974118
8,2,305167.0,3.0,MANHATTAN AV/FREEMAN ST,62.09631241,68.9123206591066
8,3,308188.0,4.0,MANHATTAN AV/INDIA ST,76.42623049,71.07236785484918
8,4,305170.0,5.0,MANHATTAN AV/GREENPOINT AV,105.0860666,90.5137612223088
8,5,305171.0,6.0,MANHATTAN AV/CALYER ST,42.98975423,50.163879213573296
8,6,305172.0,7.0,MANHATTAN AV/MESEROLE AV,22.29098417,17.73025971462108
8,7,305173.0,8.0,MANHATTAN AV/NORMAN AV,22.29098417,18.81318216091211
8,8,305174.0,9.0,MANHATTAN AV/NASSAU AV,11.14549209,10.763466630629935
8,9,305175.0,10.0,MANHATTAN AV/DRIGGS AV,6.368851981,6.630950324038636
8,10,305299.0,11.0,GRAHAM AV/ENGERT AV,70.05737627,66.15149564983103
8,11,305300.0,12.0,GRAHAM AV/MEEKER AV,52.5430322,52.34777532182592
8,12,305301.0,13.0,GRAHAM AV/RICHARDSON ST,85.97950846,81.90462995601514
8,13,306570.0,14.0,GRAHAM AV/JACKSON ST,22.29098417,19.513512920018776
8,14,305304.0,15.0,GRAHAM AV/METROPOLITAN AV,184.6967209,204.8070221675842
8,15,305305.0,16.0,GRAHAM AV/AINSLIE ST,14.32991808,14.163461897337665
8,16,305306.0,17.0,GRAHAM AV/GRAND ST,39.80532824,35.564489195390216
8,17,305308.0,18.0,GRAHAM AV/SCHOLES ST,7.961066096,8.30764995693226
8,18,305310.0,19.0,GRAHAM AV/JOHNSON AV,15.92213219,14.268899066012336
8,19,305311.0,20.0,GRAHAM AV/SEIGEL ST,11.14549209,12.744400565397951
8,20,305312.0,21.0,GRAHAM AV/COOK ST,39.80532824,44.53903924937005
8,21,306696.0,22.0,THORNTON ST/THROOP AV,52.5430322,51.768548796709545
8,22,303762.0,23.0,TOMPKINS AV/FLUSHING AV,6.368851981,6.547298996133341
8,23,308067.0,24.0,TOMPKINS AV/ELLERY ST,9.553277972,10.554869166277243
8,24,303764.0,25.0,TOMPKINS AV/MARTIN LUTHER KING JR PL,19.10655818,20.209484665939634
8,25,303765.0,26.0,TOMPKINS AV/MYRTLE AV,17.51434407,20.26543434486344
8,26,303766.0,27.0,TOMPKINS AV/WILLOUGHBY AV,14.32991808,14.287993496804525
8,27,308085.0,28.0,TOMPKINS AV/DEKALB AV,15.92213219,15.666479650696267
8,28,303769.0,29.0,TOMPKINS AV/LAFAYETTE AV,25.47541016,21.77810460086966
8,29,303770.0,30.0,TOMPKINS AV/GREENE AV,12.73770396,11.173035895096861
8,30,303771.0,31.0,TOMPKINS AV/GATES AV,11.14549209,10.201319195357051
8,31,308023.0,32.0,TOMPKINS AV/PUTNAM AV,20.69877006,21.260618250934492
8,32,303774.0,33.0,TOMPKINS AV/HALSEY ST,22.29098417,24.37921904370273
8,33,303776.0,34.0,TOMPKINS AV/FULTON ST,33.43647626,26.1112108693855
8,34,303777.0,35.0,BROOKLYN AV/FULTON ST,33.43647626,37.451030768919
8,35,303778.0,36.0,BROOKLYN AV/ATLANTIC AV,60.5040983,58.71174876725016
8,36,303779.0,37.0,BROOKLYN AV/BERGEN ST,14.32991808,17.439603603752694
8,37,303780.0,38.0,BROOKLYN AV/PARK PL,17.51434407,21.187253391086383
8,38,303781.0,39.0,BROOKLYN AV/SAINT JOHNS PL,19.10655818,19.690487444652927
8,39,303782.0,40.0,BROOKLYN AV/EASTERN PKWY,15.92213219,14.293599117081843
8,40,303783.0,41.0,BROOKLYN AV/UNION ST,3.184425991,3.106520821084823
8,41,303784.0,42.0,BROOKLYN AV/CARROLL ST,11.14549209,10.000882707829582
8,42,303785.0,43.0,BROOKLYN AV/MONTGOMERY ST,17.51434407,15.243961800134137
8,43,303786.0,44.0,EMPIRE BLVD/BROOKLYN AV,28.65983615,30.261033803062972
8,44,303787.0,45.0,EMPIRE BLVD/NEW YORK AV,20.69877006,19.12067843917739
8,45,303788.0,46.0,EMPIRE BLVD/NOSTRAND AV,265.8995893,216.33801459612326
8,46,303789.0,47.0,EMPIRE BLVD/ROGERS AV,6.368851981,5.779562617599596
8,47,901744.0,48.0,EMPIRE BLVD/BEDFORD AV,66.87295028,69.61719991034705
8,48,303791.0,49.0,WASHINGTON AV/EMPIRE BLVD,11.14549209,8.89899598292935
8,49,901735.0,50.0,LINCOLN RD/OCEAN AV,345.5102457,352.68749797423845
9,0,305287.0,1.0,BOX ST/MANHATTAN AV,84.38729435,88.5529328159339
9,1,308189.0,2.0,MANHATTAN AV/CLAY ST,62.09631241,56.670404201308955
9,2,305167.0,3.0,MANHATTAN AV/FREEMAN ST,62.09631241,74.93359195318345
9,3,308188.0,4.0,MANHATTAN AV/INDIA ST,76.42623049,63.135657991086575
9,4,305170.0,5.0,MANHATTAN AV/GREENPOINT AV,105.0860666,84.58513693037207
9,5,305171.0,6.0,MANHATTAN AV/CALYER ST,42.98975423,39.41892284583528
9,6,305172.0,7.0,MANHATTAN AV/MESEROLE AV,22.29098417,17.88840152412399
9,7,305173.0,8.0,MANHATTAN AV/NORMAN AV,22.29098417,20.37743753320231
9,8,305174.0,9.0,MANHATTAN AV/NASSAU AV,11.14549209,9.19109366847511
9,9,305175.0,10.0,MANHATTAN AV/DRIGGS AV,6.368851981,5.427027869359946
9,10,305299.0,11.0,GRAHAM AV/ENGERT AV,70.05737627,60.11150355713178
9,11,305300.0,12.0,GRAHAM AV/MEEKER AV,52.5430322,65.37243468186509
9,12,305301.0,13.0,GRAHAM AV/RICHARDSON ST,85.97950846,78.62940856811804
9,13,306570.0,14.0,GRAHAM AV/JACKSON ST,22.29098417,23.47470553337025
9,14,305304.0,15.0,GRAHAM AV/METROPOLITAN AV,184.6967209,198.9085774604473
9,15,305305.0,16.0,GRAHAM AV/AINSLIE ST,14.32991808,15.330883066224835
9,16,305306.0,17.0,GRAHAM AV/GRAND ST,39.80532824,40.53226966343962
9,17,305308.0,18.0,GRAHAM AV/SCHOLES ST,7.961066096,7.963019412435108
9,18,305310.0,19.0,GRAHAM AV/JOHNSON AV,15.92213219,17.83455755915609
9,19,305311.0,20.0,GRAHAM AV/SEIGEL ST,11.14549209,12.07396070022442
9,20,305312.0,21.0,GRAHAM AV/COOK ST,39.80532824,47.528130651657314
9,21,306696.0,22.0,THORNTON ST/THROOP AV,52.5430322,43.608321838223624
9,22,303762.0,23.0,TOMPKINS AV/FLUSHING AV,6.368851981,6.142478526528749
9,23,308067.0,24.0,TOMPKINS AV/ELLERY ST,9.553277972,10.089377890839982
9,24,303764.0,25.0,TOMPKINS AV/MARTIN LUTHER KING JR PL,19.10655818,18.57335099369234
9,25,303765.0,26.0,TOMPKINS AV/MYRTLE AV,17.51434407,18.0365472329507
9,26,303766.0,27.0,TOMPKINS AV/WILLOUGHBY AV,14.32991808,11.680782299675968
9,27,308085.0,28.0,TOMPKINS AV/DEKALB AV,15.92213219,13.98633332064852
9,28,303769.0,29.0,TOMPKINS AV/LAFAYETTE AV,25.47541016,26.74797681513947
9,29,303770.0,30.0,TOMPKINS AV/GREENE AV,12.73770396,13.990322266994042
9,30,303771.0,31.0,TOMPKINS AV/GATES AV,11.14549209,12.487058828809003
9,31,308023.0,32.0,TOMPKINS AV/PUTNAM AV,20.69877006,19.600752940096406
9,32,303774.0,33.0,TOMPKINS AV/HALSEY ST,22.29098417,18.93446750836766
9,33,303776.0,34.0,TOMPKINS AV/FULTON ST,33.43647626,34.85485838423818
9,34,303777.0,35.0,BROOKLYN AV/FULTON ST,33.43647626,31.94574393523929
9,35,303778.0,36.0,BROOKLYN AV/ATLANTIC AV,60.5040983,62.88988893327135
9,36,303779.0,37.0,BROOKLYN AV/BERGEN ST,14.32991808,16.303376659594516
9,37,303780.0,38.0,BROOKLYN AV/PARK PL,17.51434407,17.524011825914737
9,38,303781.0,39.0,BROOKLYN AV/SAINT JOHNS PL,19.10655818,19.235620603492162
9,39,303782.0,40.0,BROOKLYN AV/EASTERN PKWY,15.92213219,19.195555998249482
9,40,303783.0,41.0,BROOKLYN AV/UNION ST,3.184425991,2.7618990764572438
9,41,303784.0,42.0,BROOKLYN AV/CARROLL ST,11.14549209,11.505383901467674
9,42,303785.0,43.0,BROOKLYN AV/MONTGOMERY ST,17.51434407,16.607244134743986
9,43,303786.0,44.0,EMPIRE BLVD/BROOKLYN AV,28.65983615,26.930756059119055
9,44,303787.0,45.0,EMPIRE BLVD/NEW YORK AV,20.69877006,20.45538864950074
9,45,303788.0,46.0,EMPIRE BLVD/NOSTRAND AV,265.8995893,224.26960184836935
9,46,303789.0,47.0,EMPIRE BLVD/ROGERS AV,6.368851981,6.695303916466105
9,47,901744.0,48.0,EMPIRE BLVD/BEDFORD AV,66.87295028,68.57094920814646
9,48,303791.0,49.0,WASHINGTON AV/EMPIRE BLVD,11.14549209,10.05847815541638
9,49,901735.0,50.0,LINCOLN RD/OCEAN AV,345.5102457,295.6847162264373
10,0,305287.0,1.0,BOX ST/MANHATTAN AV,84.38729435,74.42534543920006
10,1,308189.0,2.0,MANHATTAN AV/CLAY ST,62.09631241,57.43811845531975
10,2,305167.0,3.0,MANHATTAN AV/FREEMAN ST,62.09631241,51.0079152671984
10,3,308188.0,4.0,MANHATTAN AV/INDIA ST,76.42623049,75.23171901689955
10,4,305170.0,5.0,MANHATTAN AV/GREENPOINT AV,105.0860666,111.10319921957532
10,5,305171.0,6.0,MANHATTAN AV/CALYER ST,42.98975423,44.430067306104306
10,6,305172.0,7.0,MANHATTAN AV/MESEROLE AV,22.29098417,25.946274137762963
10,7,305173.0,8.0,MANHATTAN AV/NORMAN AV,22.29098417,24.012512419656673
10,8,305174.0,9.0,MANHATTAN AV/NASSAU AV,11.14549209,11.167153656298737
10,9,305175.0,10.0,MANHATTAN AV/DRIGGS AV,6.368851981,6.778871681968283
10,10,305299.0,11.0,GRAHAM AV/ENGERT AV,70.05737627,66.57599165947995
10,11,305300.0,12.0,GRAHAM AV/MEEKER AV,52.5430322,49.101114320646744
10,12,305301.0,13.0,GRAHAM AV/RICHARDSON ST,85.97950846,101.49454166890746
10,13,306570.0,14.0,GRAHAM AV/JACKSON ST,22.29098417,18.195822176474316
10,14,305304.0,15.0,GRAHAM AV/METROPOLITAN AV,184.6967209,146.32209499528744
10,15,305305.0,16.0,GRAHAM AV/AINSLIE ST,14.32991808,11.952975431854881
10,16,305306.0,17.0,GRAHAM AV/GRAND ST,39.80532824,33.59042356435096
10,17,305308.0,18.0,GRAHAM AV/SCHOLES ST,7.961066096,9.067586246658081
10,18,305310.0,19.0,GRAHAM AV/JOHNSON AV,15.92213219,17.05093645317042
10,19,305311.0,20.0,GRAHAM AV/SEIGEL ST,11.14549209,10.20363432534146
10,20,305312.0,21.0,GRAHAM AV/COOK ST,39.80532824,36.824926833368636
10,21,306696.0,22.0,THORNTON ST/THROOP AV,52.5430322,64.41766969971529
10,22,303762.0,23.0,TOMPKINS AV/FLUSHING AV,6.368851981,5.990768353217604
10,23,308067.0,24.0,TOMPKINS AV/ELLERY ST,9.553277972,9.046411985112936
10,24,303764.0,25.0,TOMPKINS AV/MARTIN LUTHER KING JR PL,19.10655818,18.586219123299514
10,25,303765.0,26.0,TOMPKINS AV/MYRTLE AV,17.51434407,18.09415517913929
10,26,303766.0,27.0,TOMPKINS AV/WILLOUGHBY AV,14.32991808,13.35660042387101
10,27,308085.0,28.0,TOMPKINS AV/DEKALB AV,15.92213219,15.27047362509624
10,28,303769.0,29.0,TOMPKINS AV/LAFAYETTE AV,25.47541016,25.744554695137456
10,29,303770.0,30.0,TOMPKINS AV/GREENE AV,12.73770396,12.79995695999337
10,30,303771.0,31.0,TOMPKINS AV/GATES AV,11.14549209,11.406563303554318
10,31,308023.0,32.0,TOMPKINS AV/PUTNAM AV,20.69877006,18.124218557885104
10,32,303774.0,33.0,TOMPKINS AV/HALSEY ST,22.29098417,25.349788306258723
10,33,303776.0,34.0,TOMPKINS AV/FULTON ST,33.43647626,29.053267727261122
10,34,303777.0,35.0,BROOKLYN AV/FULTON ST,33.43647626,35.29113280127587
10,35,303778.0,36.0,BROOKLYN AV/ATLANTIC AV,60.5040983,64.56945756925856
10,36,303779.0,37.0,BROOKLYN AV/BERGEN ST,14.32991808,14.429344426495819
10,37,303780.0,38.0,BROOKLYN AV/PARK PL,17.51434407,15.666997781249572
10,38,303781.0,39.0,BROOKLYN AV/SAINT JOHNS PL,19.10655818,18.366928693609037
10,39,303782.0,40.0,BROOKLYN AV/EASTERN PKWY,15.92213219,14.415587107576135
10,40,303783.0,41.0,BROOKLYN AV/UNION ST,3.184425991,3.780443314500637
10,41,303784.0,42.0,BROOKLYN AV/CARROLL ST,11.14549209,9.405960641022101
10,42,303785.0,43.0,BROOKLYN AV/MONTGOMERY ST,17.51434407,14.949247025137783
10,43,303786.0,44.0,EMPIRE BLVD/BROOKLYN AV,28.65983615,28.308984081800844
10,44,303787.0,45.0,EMPIRE BLVD/NEW YORK AV,20.69877006,19.782565581578126
10,45,303788.0,46.0,EMPIRE BLVD/NOSTRAND AV,265.8995893,268.91572568716066
10,46,303789.0,47.0,EMPIRE BLVD/ROGERS AV,6.368851981,5.664611972095702
10,47,901744.0,48.0,EMPIRE BLVD/BEDFORD AV,66.87295028,71.84144142246984
10,48,303791.0,49.0,WASHINGTON AV/EMPIRE BLVD,11.14549209,10.124388904467876
10,49,901735.0,50.0,LINCOLN RD/OCEAN AV,345.5102457,292.556755685555
